mut_types,mut_layer_name,mut_result
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
NEB,layer2.3.conv3,True
