mut_types,mut_layer_name,mut_result
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
NEB,network.layer3.5.conv3,True
