mut_types,mut_layer_name,mut_result
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
NEB,aspp.aspp4.aspp_conv.0,True
