mut_types,mut_layer_name,mut_result
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
NEB,encoded.6,True
