mut_types,mut_layer_name,mut_result
LC,no,LC set layers failure
LC,drop,True
LC,layer2.1,True
LC,layer3.1,True
LC,no,LC set layers failure
LC,no,LC set layers failure
LC,no,LC No suitable ops for
LC,no,LC set layers failure
LC,no,LC set layers failure
LC,no,LC set layers failure
